! This profile dataset was generated at ECMWF by Marco Matricardi, April 2008.
! Details on the profile dataset can be found in:
! Marco Matricardi, 2008, "The generation of RTTOV regression
! coefficients for IASI and AIRS using a new profile training set and a new
! line-by-line database", ECMWF Technical memorandum No. 564.
! http://www.ecmwf.int/publications/library/ecpublications/_pdf/tm/501-600/tm564.pdf
!
!
!
!  ECMWF 83 diverse profiles on 101 levels
!  Profile 81 is an envelope of minimum values
!  Profile 82 is an envelope of maximum values
!  Profile 83 is the mean profile
!  Format:
!  Profile number
!  Year     Month     Day     Latitude     Longitude     Surface Pressure     Land(1)/Sea(0) mask
!  P(hPa)         T(K)           Wv(ppmv)       CO2(ppmv)      O3(ppmv)       N2O(ppmv)      CO(ppmv)       CH4(ppmv)
Profile     1
   2007      2        20        57.00200   -68.80000     977.38452             0.93520
   0.471882E+02   0.210841E+03   0.340740E+01   0.376593E+03   0.256778E+01   0.134440E+00   0.301074E-01   0.150083E+01
   0.515278E+02   0.211401E+03   0.342615E+01   0.376847E+03   0.224886E+01   0.152940E+00   0.307927E-01   0.151268E+01
   0.561260E+02   0.211642E+03   0.346910E+01   0.377150E+03   0.189312E+01   0.170410E+00   0.322379E-01   0.152358E+01
   0.609895E+02   0.211584E+03   0.353676E+01   0.377543E+03   0.155334E+01   0.192230E+00   0.355035E-01   0.153325E+01
   0.661253E+02   0.211976E+03   0.362826E+01   0.377957E+03   0.132636E+01   0.214080E+00   0.393118E-01   0.154209E+01
   0.715398E+02   0.212633E+03   0.375973E+01   0.378276E+03   0.112263E+01   0.234800E+00   0.425517E-01   0.155142E+01
   0.772396E+02   0.213732E+03   0.388110E+01   0.378598E+03   0.955424E+00   0.255230E+00   0.461123E-01   0.156124E+01
   0.832310E+02   0.214910E+03   0.397327E+01   0.378829E+03   0.854725E+00   0.273820E+00   0.501177E-01   0.157155E+01
   0.895204E+02   0.216113E+03   0.408581E+01   0.378944E+03   0.769898E+00   0.290140E+00   0.546219E-01   0.158239E+01
   0.961138E+02   0.216893E+03   0.418877E+01   0.379066E+03   0.695065E+00   0.296810E+00   0.597060E-01   0.161283E+01
   0.103017E+03   0.217191E+03   0.424299E+01   0.379194E+03   0.641856E+00   0.302990E+00   0.619586E-01   0.163668E+01
   0.110237E+03   0.217166E+03   0.437315E+01   0.379329E+03   0.583634E+00   0.308560E+00   0.644052E-01   0.166162E+01
   0.117778E+03   0.217224E+03   0.462001E+01   0.379544E+03   0.495163E+00   0.313430E+00   0.696781E-01   0.168624E+01
   0.125646E+03   0.217829E+03   0.485058E+01   0.379824E+03   0.338409E+00   0.317450E+00   0.778195E-01   0.171086E+01
   0.133846E+03   0.219016E+03   0.491567E+01   0.380106E+03   0.228862E+00   0.320500E+00   0.869021E-01   0.173526E+01
   0.142385E+03   0.220430E+03   0.496190E+01   0.380348E+03   0.191075E+00   0.322450E+00   0.947871E-01   0.175296E+01
   0.151266E+03   0.221699E+03   0.524211E+01   0.380600E+03   0.189311E+00   0.323130E+00   0.103749E+00   0.177137E+01
   0.160496E+03   0.222497E+03   0.613602E+01   0.380782E+03   0.200771E+00   0.323130E+00   0.108415E+00   0.178347E+01
   0.170078E+03   0.222913E+03   0.771413E+01   0.380943E+03   0.219251E+00   0.323130E+00   0.111455E+00   0.179332E+01
   0.180018E+03   0.223103E+03   0.972564E+01   0.381083E+03   0.235169E+00   0.323130E+00   0.113855E+00   0.180191E+01
   0.190320E+03   0.223183E+03   0.121315E+02   0.381178E+03   0.230037E+00   0.323130E+00   0.114827E+00   0.180749E+01
   0.200989E+03   0.223329E+03   0.150231E+02   0.381276E+03   0.194255E+00   0.323130E+00   0.115849E+00   0.181326E+01
   0.212028E+03   0.223829E+03   0.182471E+02   0.381350E+03   0.142987E+00   0.323130E+00   0.117821E+00   0.181802E+01
   0.223442E+03   0.224583E+03   0.206217E+02   0.381426E+03   0.114475E+00   0.323130E+00   0.119895E+00   0.182287E+01
   0.235234E+03   0.225443E+03   0.224591E+02   0.381517E+03   0.102635E+00   0.323130E+00   0.122739E+00   0.182663E+01
   0.247408E+03   0.226530E+03   0.240509E+02   0.381618E+03   0.962481E-01   0.323130E+00   0.126049E+00   0.182982E+01
   0.259969E+03   0.227816E+03   0.253837E+02   0.381737E+03   0.914966E-01   0.323130E+00   0.129997E+00   0.183351E+01
   0.272919E+03   0.229230E+03   0.264374E+02   0.381881E+03   0.869372E-01   0.323130E+00   0.134841E+00   0.183809E+01
   0.286262E+03   0.230675E+03   0.274261E+02   0.382043E+03   0.829547E-01   0.323130E+00   0.140268E+00   0.184299E+01
   0.300000E+03   0.232175E+03   0.286631E+02   0.382260E+03   0.801143E-01   0.323130E+00   0.147339E+00   0.185030E+01
   0.314137E+03   0.233786E+03   0.296563E+02   0.382483E+03   0.780484E-01   0.323130E+00   0.154988E+00   0.185781E+01
   0.328675E+03   0.235527E+03   0.303468E+02   0.382730E+03   0.765136E-01   0.323130E+00   0.163464E+00   0.186552E+01
   0.343618E+03   0.237415E+03   0.309495E+02   0.382984E+03   0.750619E-01   0.323130E+00   0.172666E+00   0.187338E+01
   0.358966E+03   0.239309E+03   0.353228E+02   0.383207E+03   0.736557E-01   0.323130E+00   0.181027E+00   0.187955E+01
   0.374724E+03   0.241130E+03   0.426811E+02   0.383428E+03   0.733203E-01   0.323130E+00   0.189550E+00   0.188477E+01
   0.390893E+03   0.242844E+03   0.527180E+02   0.383748E+03   0.745592E-01   0.323130E+00   0.197382E+00   0.188795E+01
   0.407474E+03   0.244347E+03   0.584551E+02   0.384112E+03   0.812307E-01   0.323130E+00   0.204979E+00   0.188895E+01
   0.424470E+03   0.245799E+03   0.661770E+02   0.384686E+03   0.884433E-01   0.323130E+00   0.213419E+00   0.188977E+01
   0.441882E+03   0.247229E+03   0.816336E+02   0.385410E+03   0.948908E-01   0.323130E+00   0.222723E+00   0.189016E+01
   0.459712E+03   0.248713E+03   0.135407E+03   0.385995E+03   0.943095E-01   0.323130E+00   0.230437E+00   0.189058E+01
   0.477961E+03   0.250308E+03   0.260425E+03   0.386532E+03   0.874889E-01   0.323130E+00   0.236406E+00   0.189109E+01
   0.496630E+03   0.252022E+03   0.433261E+03   0.386875E+03   0.771069E-01   0.323130E+00   0.239854E+00   0.189180E+01
   0.515720E+03   0.253956E+03   0.652375E+03   0.387056E+03   0.651570E-01   0.323130E+00   0.240906E+00   0.189320E+01
   0.535232E+03   0.255927E+03   0.854889E+03   0.387195E+03   0.583962E-01   0.323130E+00   0.241288E+00   0.189450E+01
   0.555167E+03   0.257822E+03   0.109640E+04   0.387302E+03   0.545577E-01   0.323130E+00   0.241233E+00   0.189530E+01
   0.575525E+03   0.259476E+03   0.144389E+04   0.387402E+03   0.532268E-01   0.323130E+00   0.241374E+00   0.189603E+01
   0.596306E+03   0.260869E+03   0.196173E+04   0.387499E+03   0.515032E-01   0.323130E+00   0.241578E+00   0.189672E+01
   0.617511E+03   0.262149E+03   0.256044E+04   0.387585E+03   0.494995E-01   0.323130E+00   0.241886E+00   0.189766E+01
   0.639140E+03   0.263301E+03   0.321262E+04   0.387671E+03   0.475084E-01   0.323130E+00   0.242212E+00   0.189873E+01
   0.661192E+03   0.264269E+03   0.386728E+04   0.387761E+03   0.462667E-01   0.323130E+00   0.242572E+00   0.189985E+01
   0.683667E+03   0.265257E+03   0.434235E+04   0.387852E+03   0.467873E-01   0.323130E+00   0.242952E+00   0.190111E+01
   0.706565E+03   0.265916E+03   0.464491E+04   0.387948E+03   0.497283E-01   0.323130E+00   0.243346E+00   0.190247E+01
   0.729886E+03   0.266529E+03   0.482784E+04   0.388062E+03   0.527161E-01   0.323130E+00   0.243750E+00   0.190389E+01
   0.753628E+03   0.267635E+03   0.515312E+04   0.388188E+03   0.537459E-01   0.323130E+00   0.244216E+00   0.190511E+01
   0.777790E+03   0.269181E+03   0.564751E+04   0.388319E+03   0.517446E-01   0.323130E+00   0.244622E+00   0.190625E+01
   0.802371E+03   0.270065E+03   0.593692E+04   0.388444E+03   0.470602E-01   0.323130E+00   0.244929E+00   0.190806E+01
   0.827371E+03   0.270535E+03   0.607685E+04   0.388537E+03   0.427789E-01   0.323130E+00   0.245208E+00   0.190886E+01
   0.852788E+03   0.271809E+03   0.650646E+04   0.388632E+03   0.403307E-01   0.323130E+00   0.245431E+00   0.191012E+01
   0.878620E+03   0.273332E+03   0.707108E+04   0.388740E+03   0.395394E-01   0.323130E+00   0.245509E+00   0.191113E+01
   0.904866E+03   0.274774E+03   0.760847E+04   0.388743E+03   0.406500E-01   0.323130E+00   0.245521E+00   0.191188E+01
   0.931524E+03   0.276566E+03   0.793071E+04   0.388746E+03   0.410475E-01   0.323130E+00   0.245539E+00   0.191193E+01
   0.958591E+03   0.278157E+03   0.813201E+04   0.388747E+03   0.384072E-01   0.323130E+00   0.245556E+00   0.191197E+01
   0.986067E+03   0.280209E+03   0.833364E+04   0.388749E+03   0.397375E-01   0.323130E+00   0.245603E+00   0.191200E+01
   0.101395E+04   0.281042E+03   0.864254E+04   0.388750E+03   0.384493E-01   0.323130E+00   0.245710E+00   0.191203E+01
   0.104223E+04   0.281042E+03   0.840557E+04   0.388750E+03   0.384493E-01   0.323130E+00   0.245819E+00   0.191204E+01
   0.107092E+04   0.281042E+03   0.817817E+04   0.388750E+03   0.384493E-01   0.323130E+00   0.245930E+00   0.191205E+01
   0.110000E+04   0.281042E+03   0.795983E+04   0.388750E+03   0.384493E-01   0.323130E+00   0.246042E+00   0.191205E+01
Profile    44
   2006      9        20        23.04800   162.72000    1014.24500             0.00000
   0.500000E-02   0.180023E+03   0.218624E+01   0.374427E+03   0.126667E+00   0.730000E-03   0.227061E+00   0.134264E+00
   0.161000E-01   0.187045E+03   0.308989E+01   0.374425E+03   0.151250E+00   0.730000E-03   0.220122E+00   0.152956E+00
   0.384000E-01   0.200002E+03   0.477915E+01   0.374420E+03   0.241104E+00   0.730000E-03   0.206816E+00   0.166850E+00
   0.769000E-01   0.216382E+03   0.619237E+01   0.374411E+03   0.514726E+00   0.221000E-02   0.185709E+00   0.186547E+00
   0.137000E+00   0.232213E+03   0.642036E+01   0.374398E+03   0.886102E+00   0.344000E-02   0.156982E+00   0.296820E+00
   0.224400E+00   0.244814E+03   0.632295E+01   0.374379E+03   0.125504E+01   0.447000E-02   0.122947E+00   0.318611E+00
   0.345400E+00   0.253758E+03   0.607221E+01   0.374374E+03   0.162929E+01   0.519000E-02   0.106786E+00   0.411975E+00
   0.506400E+00   0.260018E+03   0.576863E+01   0.374403E+03   0.197072E+01   0.773000E-02   0.123624E+00   0.509459E+00
   0.714000E+00   0.265086E+03   0.549798E+01   0.374458E+03   0.226564E+01   0.164200E-01   0.123363E+00   0.640484E+00
   0.975300E+00   0.267889E+03   0.527538E+01   0.374564E+03   0.268085E+01   0.280100E-01   0.114300E+00   0.752847E+00
   0.129720E+01   0.267656E+03   0.512376E+01   0.374717E+03   0.323393E+01   0.341400E-01   0.100351E+00   0.879629E+00
   0.168720E+01   0.263364E+03   0.489756E+01   0.374888E+03   0.399657E+01   0.401700E-01   0.874009E-01   0.102294E+01
   0.215260E+01   0.260392E+03   0.462521E+01   0.375029E+03   0.492514E+01   0.464000E-01   0.779186E-01   0.117575E+01
   0.270090E+01   0.255333E+03   0.438019E+01   0.375128E+03   0.609082E+01   0.657500E-01   0.703061E-01   0.131217E+01
   0.333980E+01   0.247983E+03   0.421005E+01   0.375180E+03   0.738058E+01   0.823300E-01   0.648273E-01   0.142802E+01
   0.407700E+01   0.240659E+03   0.413162E+01   0.375210E+03   0.853920E+01   0.936100E-01   0.612893E-01   0.150489E+01
   0.492040E+01   0.237559E+03   0.407135E+01   0.375259E+03   0.913049E+01   0.105750E+00   0.571026E-01   0.157067E+01
   0.587760E+01   0.236746E+03   0.396379E+01   0.375317E+03   0.942235E+01   0.120390E+00   0.519308E-01   0.161878E+01
   0.695670E+01   0.236140E+03   0.385816E+01   0.375420E+03   0.959025E+01   0.135140E+00   0.472679E-01   0.165982E+01
   0.816550E+01   0.234852E+03   0.375558E+01   0.375599E+03   0.969582E+01   0.154980E+00   0.438676E-01   0.166811E+01
   0.951190E+01   0.232599E+03   0.362951E+01   0.375890E+03   0.975186E+01   0.173890E+00   0.421990E-01   0.167600E+01
   0.110038E+02   0.231177E+03   0.355009E+01   0.376113E+03   0.962448E+01   0.190890E+00   0.403814E-01   0.168920E+01
   0.126492E+02   0.229485E+03   0.349850E+01   0.376290E+03   0.927330E+01   0.206610E+00   0.383504E-01   0.170466E+01
   0.144559E+02   0.227274E+03   0.346235E+01   0.376370E+03   0.868055E+01   0.221680E+00   0.359027E-01   0.171947E+01
   0.164318E+02   0.224815E+03   0.343032E+01   0.376447E+03   0.789103E+01   0.236390E+00   0.340340E-01   0.172502E+01
   0.185847E+02   0.222909E+03   0.339000E+01   0.376525E+03   0.702605E+01   0.250560E+00   0.324933E-01   0.172923E+01
   0.209224E+02   0.221569E+03   0.331118E+01   0.376662E+03   0.618206E+01   0.264190E+00   0.319384E-01   0.173328E+01
   0.234526E+02   0.219372E+03   0.326967E+01   0.376819E+03   0.521750E+01   0.276490E+00   0.314872E-01   0.173332E+01
   0.261829E+02   0.217209E+03   0.323529E+01   0.377039E+03   0.434958E+01   0.286140E+00   0.312990E-01   0.173207E+01
   0.291210E+02   0.215718E+03   0.320130E+01   0.377283E+03   0.364680E+01   0.293200E+00   0.311323E-01   0.173759E+01
   0.322744E+02   0.215190E+03   0.317402E+01   0.377618E+03   0.308050E+01   0.299770E+00   0.313749E-01   0.174351E+01
   0.356505E+02   0.215303E+03   0.315852E+01   0.377976E+03   0.260475E+01   0.303270E+00   0.316366E-01   0.174984E+01
   0.392566E+02   0.214245E+03   0.317202E+01   0.378403E+03   0.213508E+01   0.306210E+00   0.334257E-01   0.175661E+01
   0.431001E+02   0.212632E+03   0.326946E+01   0.378859E+03   0.171897E+01   0.308970E+00   0.355108E-01   0.176498E+01
   0.471882E+02   0.210766E+03   0.343264E+01   0.379278E+03   0.135123E+01   0.311330E+00   0.388136E-01   0.177304E+01
   0.515278E+02   0.208862E+03   0.361738E+01   0.379692E+03   0.107154E+01   0.313600E+00   0.431405E-01   0.178065E+01
   0.561260E+02   0.206863E+03   0.382175E+01   0.380125E+03   0.890712E+00   0.315740E+00   0.486672E-01   0.178765E+01
   0.609895E+02   0.205006E+03   0.403966E+01   0.380573E+03   0.774635E+00   0.317700E+00   0.563253E-01   0.179386E+01
   0.661253E+02   0.203812E+03   0.420124E+01   0.381046E+03   0.682541E+00   0.319430E+00   0.657242E-01   0.179672E+01
   0.715398E+02   0.202604E+03   0.431853E+01   0.381421E+03   0.585403E+00   0.320140E+00   0.766457E-01   0.179973E+01
   0.772396E+02   0.200422E+03   0.457475E+01   0.381801E+03   0.450281E+00   0.320800E+00   0.900229E-01   0.180290E+01
   0.832310E+02   0.198338E+03   0.451733E+01   0.382030E+03   0.395989E+00   0.321400E+00   0.103307E+00   0.180623E+01
   0.895204E+02   0.197822E+03   0.469345E+01   0.382069E+03   0.268364E+00   0.321930E+00   0.115055E+00   0.180973E+01
   0.961138E+02   0.196342E+03   0.497080E+01   0.382112E+03   0.165244E+00   0.322370E+00   0.128745E+00   0.181287E+01
   0.103017E+03   0.197471E+03   0.523684E+01   0.382252E+03   0.144408E+00   0.322700E+00   0.141341E+00   0.181286E+01
   0.110237E+03   0.200111E+03   0.565150E+01   0.382399E+03   0.130152E+00   0.322920E+00   0.155834E+00   0.181285E+01
   0.117778E+03   0.202315E+03   0.646208E+01   0.382493E+03   0.117334E+00   0.322990E+00   0.167446E+00   0.181265E+01
   0.125646E+03   0.203988E+03   0.766096E+01   0.382546E+03   0.106049E+00   0.322990E+00   0.176393E+00   0.181228E+01
   0.133846E+03   0.205465E+03   0.960600E+01   0.382593E+03   0.973122E-01   0.322990E+00   0.185414E+00   0.181198E+01
   0.142385E+03   0.206778E+03   0.139721E+02   0.382594E+03   0.876000E-01   0.322990E+00   0.189590E+00   0.181223E+01
   0.151266E+03   0.208304E+03   0.252342E+02   0.382595E+03   0.795801E-01   0.322990E+00   0.194034E+00   0.181249E+01
   0.160496E+03   0.210341E+03   0.389699E+02   0.382591E+03   0.741569E-01   0.322990E+00   0.196464E+00   0.181206E+01
   0.170078E+03   0.212684E+03   0.506265E+02   0.382585E+03   0.708909E-01   0.322990E+00   0.198017E+00   0.181130E+01
   0.180018E+03   0.215109E+03   0.554014E+02   0.382581E+03   0.691078E-01   0.322990E+00   0.199416E+00   0.181025E+01
   0.190320E+03   0.217491E+03   0.565818E+02   0.382587E+03   0.684399E-01   0.322990E+00   0.200310E+00   0.180845E+01
   0.200989E+03   0.219802E+03   0.612100E+02   0.382593E+03   0.685993E-01   0.322990E+00   0.201240E+00   0.180660E+01
   0.212028E+03   0.222107E+03   0.695831E+02   0.382597E+03   0.689267E-01   0.322990E+00   0.202264E+00   0.180575E+01
   0.223442E+03   0.224463E+03   0.953009E+02   0.382602E+03   0.689415E-01   0.322990E+00   0.203335E+00   0.180502E+01
   0.235234E+03   0.226932E+03   0.134935E+03   0.382602E+03   0.682682E-01   0.322990E+00   0.204297E+00   0.180517E+01
   0.247408E+03   0.229513E+03   0.197961E+03   0.382600E+03   0.667645E-01   0.322990E+00   0.205166E+00   0.180621E+01
   0.259969E+03   0.232218E+03   0.281146E+03   0.382599E+03   0.649728E-01   0.322990E+00   0.205937E+00   0.180725E+01
   0.272919E+03   0.235065E+03   0.373256E+03   0.382602E+03   0.637855E-01   0.322990E+00   0.206241E+00   0.180820E+01
   0.286262E+03   0.237940E+03   0.407629E+03   0.382605E+03   0.648316E-01   0.322990E+00   0.206555E+00   0.180918E+01
   0.300000E+03   0.240671E+03   0.427392E+03   0.382613E+03   0.665134E-01   0.322990E+00   0.205888E+00   0.181053E+01
   0.314137E+03   0.243311E+03   0.436825E+03   0.382623E+03   0.680306E-01   0.322990E+00   0.205100E+00   0.181197E+01
   0.328675E+03   0.245898E+03   0.440760E+03   0.382631E+03   0.688660E-01   0.322990E+00   0.203722E+00   0.181398E+01
   0.343618E+03   0.248371E+03   0.486716E+03   0.382637E+03   0.696798E-01   0.322990E+00   0.201975E+00   0.181644E+01
   0.358966E+03   0.250761E+03   0.652946E+03   0.382641E+03   0.707548E-01   0.322990E+00   0.200042E+00   0.181903E+01
   0.374724E+03   0.253078E+03   0.928400E+03   0.382640E+03   0.719688E-01   0.322990E+00   0.197826E+00   0.182182E+01
   0.390893E+03   0.255290E+03   0.133515E+04   0.382638E+03   0.731754E-01   0.322990E+00   0.195686E+00   0.182478E+01
   0.407474E+03   0.257527E+03   0.169225E+04   0.382633E+03   0.735496E-01   0.322990E+00   0.194031E+00   0.182855E+01
   0.424470E+03   0.259806E+03   0.199027E+04   0.382627E+03   0.733074E-01   0.322990E+00   0.192362E+00   0.183240E+01
   0.441882E+03   0.262127E+03   0.220369E+04   0.382625E+03   0.723170E-01   0.322990E+00   0.191975E+00   0.183506E+01
   0.459712E+03   0.264422E+03   0.202467E+04   0.382623E+03   0.714152E-01   0.322990E+00   0.191578E+00   0.183768E+01
   0.477961E+03   0.266572E+03   0.159795E+04   0.382626E+03   0.701064E-01   0.322990E+00   0.191756E+00   0.183907E+01
   0.496630E+03   0.268494E+03   0.868871E+03   0.382630E+03   0.681867E-01   0.322990E+00   0.192005E+00   0.184017E+01
   0.515720E+03   0.270012E+03   0.115555E+04   0.382636E+03   0.692848E-01   0.322990E+00   0.192061E+00   0.184181E+01
   0.535232E+03   0.271829E+03   0.120662E+04   0.382642E+03   0.708309E-01   0.322990E+00   0.192080E+00   0.184362E+01
   0.555167E+03   0.274097E+03   0.800822E+03   0.382646E+03   0.725855E-01   0.322990E+00   0.191680E+00   0.184545E+01
   0.575525E+03   0.276145E+03   0.633136E+03   0.382649E+03   0.729919E-01   0.322990E+00   0.191198E+00   0.184730E+01
   0.596306E+03   0.278017E+03   0.477323E+03   0.382645E+03   0.731051E-01   0.322990E+00   0.190514E+00   0.184926E+01
   0.617511E+03   0.279697E+03   0.331993E+03   0.382641E+03   0.730682E-01   0.322990E+00   0.189840E+00   0.185127E+01
   0.639140E+03   0.281134E+03   0.220736E+03   0.382629E+03   0.733542E-01   0.322990E+00   0.189504E+00   0.185374E+01
   0.661192E+03   0.282237E+03   0.370508E+03   0.382617E+03   0.764700E-01   0.322990E+00   0.189254E+00   0.185617E+01
   0.683667E+03   0.283336E+03   0.800456E+03   0.382608E+03   0.803646E-01   0.322990E+00   0.189178E+00   0.185842E+01
   0.706565E+03   0.284455E+03   0.121220E+04   0.382600E+03   0.835932E-01   0.322990E+00   0.189349E+00   0.186114E+01
   0.729886E+03   0.285406E+03   0.136993E+04   0.382592E+03   0.846934E-01   0.322990E+00   0.189772E+00   0.186437E+01
   0.753628E+03   0.285687E+03   0.283675E+04   0.382561E+03   0.838432E-01   0.322990E+00   0.191313E+00   0.186788E+01
   0.777790E+03   0.284966E+03   0.705647E+04   0.382526E+03   0.821954E-01   0.322990E+00   0.192765E+00   0.187122E+01
   0.802371E+03   0.285744E+03   0.103255E+05   0.382486E+03   0.810549E-01   0.322990E+00   0.194619E+00   0.187431E+01
   0.827371E+03   0.287338E+03   0.123754E+05   0.382436E+03   0.805249E-01   0.322990E+00   0.197740E+00   0.187745E+01
   0.852788E+03   0.288897E+03   0.146985E+05   0.382401E+03   0.804550E-01   0.322990E+00   0.199372E+00   0.188120E+01
   0.878620E+03   0.290451E+03   0.184468E+05   0.382376E+03   0.800446E-01   0.322990E+00   0.201036E+00   0.188580E+01
   0.904866E+03   0.292173E+03   0.198925E+05   0.382360E+03   0.785760E-01   0.322990E+00   0.202717E+00   0.188902E+01
   0.931524E+03   0.294376E+03   0.206623E+05   0.382353E+03   0.665671E-01   0.322990E+00   0.203404E+00   0.189037E+01
   0.958591E+03   0.296792E+03   0.210497E+05   0.382347E+03   0.540771E-01   0.322990E+00   0.203049E+00   0.189058E+01
   0.986067E+03   0.299205E+03   0.213290E+05   0.382343E+03   0.415154E-01   0.322990E+00   0.202810E+00   0.189075E+01
   0.101395E+04   0.301530E+03   0.245163E+05   0.382340E+03   0.319323E-01   0.322990E+00   0.202859E+00   0.189089E+01
   0.104223E+04   0.301530E+03   0.238254E+05   0.382338E+03   0.319323E-01   0.322990E+00   0.203086E+00   0.189099E+01
   0.107092E+04   0.301530E+03   0.231634E+05   0.382337E+03   0.319323E-01   0.322990E+00   0.203317E+00   0.189105E+01
   0.110000E+04   0.301530E+03   0.225287E+05   0.382337E+03   0.319323E-01   0.322990E+00   0.203551E+00   0.189107E+01
Profile    45
   2007      6        10       -74.09100    22.50000     634.40002             1.00000
   0.500000E-02   0.207465E+03   0.195648E+01   0.375950E+03   0.733355E+00   0.340000E-03   0.128694E+01   0.907548E-01
   0.161000E-01   0.215394E+03   0.239588E+01   0.375950E+03   0.552929E+00   0.340000E-03   0.126414E+01   0.873142E-01
   0.384000E-01   0.228286E+03   0.331559E+01   0.375949E+03   0.315765E+00   0.840000E-03   0.121954E+01   0.847568E-01
   0.769000E-01   0.239497E+03   0.440547E+01   0.375947E+03   0.315640E+00   0.124000E-02   0.114622E+01   0.839592E-01
   0.137000E+00   0.248918E+03   0.494386E+01   0.375944E+03   0.429766E+00   0.790000E-03   0.104047E+01   0.101468E+00
   0.224400E+00   0.254133E+03   0.520504E+01   0.375940E+03   0.641952E+00   0.330000E-03   0.903850E+00   0.132829E+00
   0.345400E+00   0.254957E+03   0.533551E+01   0.375931E+03   0.862569E+00   0.540000E-03   0.743455E+00   0.142170E+00
   0.506400E+00   0.253599E+03   0.545065E+01   0.375913E+03   0.105277E+01   0.710000E-03   0.572819E+00   0.151944E+00
   0.714000E+00   0.251579E+03   0.557263E+01   0.375888E+03   0.132420E+01   0.700000E-03   0.362616E+00   0.165253E+00
   0.975300E+00   0.247674E+03   0.574139E+01   0.375858E+03   0.177515E+01   0.170000E-03   0.274459E+00   0.177333E+00
   0.129720E+01   0.244608E+03   0.590920E+01   0.375818E+03   0.234370E+01   0.157000E-02   0.249587E+00   0.223565E+00
   0.168720E+01   0.237007E+03   0.601535E+01   0.375767E+03   0.301995E+01   0.243000E-02   0.239683E+00   0.278270E+00
   0.215260E+01   0.229287E+03   0.605302E+01   0.375715E+03   0.314154E+01   0.276000E-02   0.196361E+00   0.336348E+00
   0.270090E+01   0.221668E+03   0.600759E+01   0.375656E+03   0.281386E+01   0.419000E-02   0.121379E+00   0.367080E+00
   0.333980E+01   0.214214E+03   0.593760E+01   0.375597E+03   0.242953E+01   0.517000E-02   0.499045E-01   0.391024E+00
   0.407700E+01   0.207006E+03   0.593889E+01   0.375542E+03   0.249815E+01   0.510000E-02   0.124948E-01   0.400684E+00
   0.492040E+01   0.201718E+03   0.596598E+01   0.375474E+03   0.277382E+01   0.499000E-02   0.638669E-02   0.407216E+00
   0.587760E+01   0.197589E+03   0.589627E+01   0.375400E+03   0.328184E+01   0.477000E-02   0.538280E-02   0.407980E+00
   0.695670E+01   0.194641E+03   0.574917E+01   0.375344E+03   0.380937E+01   0.495000E-02   0.553967E-02   0.412914E+00
   0.816550E+01   0.192808E+03   0.554768E+01   0.375314E+03   0.422887E+01   0.763000E-02   0.587113E-02   0.445896E+00
   0.951190E+01   0.191803E+03   0.532792E+01   0.375317E+03   0.444824E+01   0.101800E-01   0.614595E-02   0.477316E+00
   0.110038E+02   0.191327E+03   0.514198E+01   0.375350E+03   0.446313E+01   0.211700E-01   0.626953E-02   0.564660E+00
   0.126492E+02   0.190849E+03   0.496212E+01   0.375397E+03   0.441749E+01   0.359600E-01   0.633114E-02   0.676899E+00
   0.144559E+02   0.190362E+03   0.478451E+01   0.375451E+03   0.431011E+01   0.501300E-01   0.638716E-02   0.784429E+00
   0.164318E+02   0.189964E+03   0.460423E+01   0.375500E+03   0.414324E+01   0.764300E-01   0.647994E-02   0.950074E+00
   0.185847E+02   0.189860E+03   0.441489E+01   0.375547E+03   0.392580E+01   0.103340E+00   0.660270E-02   0.111737E+01
   0.209224E+02   0.189942E+03   0.423663E+01   0.375585E+03   0.366873E+01   0.129250E+00   0.683420E-02   0.127836E+01
   0.234526E+02   0.190260E+03   0.409407E+01   0.375625E+03   0.339658E+01   0.155450E+00   0.710795E-02   0.138293E+01
   0.261829E+02   0.190739E+03   0.398024E+01   0.375656E+03   0.312911E+01   0.181140E+00   0.745812E-02   0.146697E+01
   0.291210E+02   0.191219E+03   0.389876E+01   0.375690E+03   0.289793E+01   0.205950E+00   0.783974E-02   0.148083E+01
   0.322744E+02   0.191564E+03   0.384862E+01   0.375737E+03   0.275019E+01   0.227520E+00   0.808821E-02   0.149571E+01
   0.356505E+02   0.191878E+03   0.380188E+01   0.375787E+03   0.275115E+01   0.238910E+00   0.836295E-02   0.151164E+01
   0.392566E+02   0.192323E+03   0.376931E+01   0.375887E+03   0.282394E+01   0.249950E+00   0.842996E-02   0.152866E+01
   0.431001E+02   0.192625E+03   0.374569E+01   0.375996E+03   0.280303E+01   0.260650E+00   0.849236E-02   0.152232E+01
   0.471882E+02   0.192936E+03   0.372997E+01   0.376136E+03   0.264231E+01   0.270830E+00   0.851411E-02   0.151622E+01
   0.515278E+02   0.193518E+03   0.372338E+01   0.376295E+03   0.242885E+01   0.279860E+00   0.851655E-02   0.151046E+01
   0.561260E+02   0.194456E+03   0.372370E+01   0.376465E+03   0.225072E+01   0.288630E+00   0.854141E-02   0.150517E+01
   0.609895E+02   0.195537E+03   0.372807E+01   0.376649E+03   0.213598E+01   0.297160E+00   0.861670E-02   0.150046E+01
   0.661253E+02   0.196481E+03   0.373841E+01   0.376844E+03   0.205003E+01   0.303520E+00   0.869693E-02   0.150527E+01
