! $Id: diverse_52profiles_101L.dat,v 1.2 2003/07/23 14:10:03 paulv Exp $
! $Revision: 1.2 $
!
!  ECMWF 52 diverse profiles from 60L set 
!  Prof50 = dry test / Prof51 = moist test / Prof52 = mean 
! Number Date/Time    Lat            Long            Ps(hPa)     Land fraction
!    P(hPa)           T(degK)         Wv(kg/kg)     Ozone(kg/kg)
#01 1993091512    0.241073E+02    0.382500E+02    0.972238E+03    0.686249E+00
    0.270090E+01    0.221232E+03    0.431928E-05    0.102332E-04
    0.333980E+01    0.213507E+03    0.412855E-05    0.107494E-04
    0.407700E+01    0.209050E+03    0.355180E-05    0.109039E-04
    0.492040E+01    0.206150E+03    0.367568E-05    0.109261E-04
    0.587760E+01    0.204447E+03    0.345914E-05    0.108142E-04
    0.695670E+01    0.203830E+03    0.343146E-05    0.106084E-04
    0.816550E+01    0.204139E+03    0.339070E-05    0.103278E-04
    0.951190E+01    0.205414E+03    0.333042E-05    0.989930E-05
    0.110038E+02    0.207060E+03    0.325624E-05    0.936696E-05
    0.126492E+02    0.208488E+03    0.316627E-05    0.884316E-05
    0.144559E+02    0.208879E+03    0.303700E-05    0.843577E-05
    0.164318E+02    0.208928E+03    0.290185E-05    0.811727E-05
    0.185847E+02    0.208778E+03    0.276531E-05    0.785466E-05
    0.209224E+02    0.208504E+03    0.269663E-05    0.739713E-05
    0.234526E+02    0.208203E+03    0.264003E-05    0.692830E-05
    0.261829E+02    0.207538E+03    0.262990E-05    0.638742E-05
    0.291210E+02    0.206933E+03    0.261607E-05    0.589613E-05
    0.322744E+02    0.206776E+03    0.255630E-05    0.577801E-05
    0.356504E+02    0.206624E+03    0.249846E-05    0.566371E-05
    0.392566E+02    0.206568E+03    0.247455E-05    0.542606E-05
    0.431001E+02    0.206519E+03    0.245263E-05    0.519075E-05
    0.471882E+02    0.205985E+03    0.244248E-05    0.490712E-05
    0.515278E+02    0.205254E+03    0.243750E-05    0.460741E-05
    0.561259E+02    0.204689E+03    0.243432E-05    0.434210E-05
    0.609895E+02    0.204443E+03    0.243464E-05    0.413822E-05
    0.661252E+02    0.204205E+03    0.243496E-05    0.393987E-05
    0.715398E+02    0.205121E+03    0.243815E-05    0.377820E-05
    0.772395E+02    0.206132E+03    0.244155E-05    0.362396E-05
    0.832310E+02    0.207086E+03    0.244712E-05    0.343961E-05
    0.895203E+02    0.207980E+03    0.245509E-05    0.322152E-05
    0.961138E+02    0.208860E+03    0.246287E-05    0.300705E-05
    0.103017E+03    0.210119E+03    0.247019E-05    0.271767E-05
    0.110237E+03    0.211349E+03    0.247735E-05    0.243511E-05
    0.117777E+03    0.212399E+03    0.248493E-05    0.214241E-05
    0.125646E+03    0.213315E+03    0.249278E-05    0.184411E-05
    0.133846E+03    0.214179E+03    0.249948E-05    0.156011E-05
    0.142385E+03    0.214820E+03    0.249977E-05    0.133132E-05
    0.151266E+03    0.215447E+03    0.250005E-05    0.110746E-05
    0.160496E+03    0.216055E+03    0.249721E-05    0.974899E-06
    0.170078E+03    0.216649E+03    0.249314E-05    0.880450E-06
    0.180018E+03    0.217224E+03    0.249831E-05    0.803819E-06
    0.190320E+03    0.217769E+03    0.252432E-05    0.765129E-06
    0.200989E+03    0.218303E+03    0.254982E-05    0.727210E-06
    0.212028E+03    0.218725E+03    0.285501E-05    0.631852E-06
    0.223441E+03    0.219129E+03    0.317825E-05    0.533367E-06
    0.235234E+03    0.219394E+03    0.373908E-05    0.431939E-06
    0.247408E+03    0.219556E+03    0.447194E-05    0.328807E-06
    0.259969E+03    0.219661E+03    0.526257E-05    0.237599E-06
    0.272919E+03    0.219603E+03    0.625348E-05    0.178172E-06
    0.286262E+03    0.219545E+03    0.722643E-05    0.119822E-06
    0.300000E+03    0.219437E+03    0.902133E-05    0.982081E-07
    0.314137E+03    0.219327E+03    0.108255E-04    0.787234E-07
    0.328675E+03    0.219153E+03    0.123035E-04    0.718441E-07
    0.343618E+03    0.218952E+03    0.136225E-04    0.706343E-07
    0.358966E+03    0.218772E+03    0.152014E-04    0.708726E-07
    0.374724E+03    0.218614E+03    0.170923E-04    0.728186E-07
    0.390892E+03    0.218547E+03    0.188529E-04    0.752791E-07
    0.407474E+03    0.218732E+03    0.203010E-04    0.792702E-07
    0.424470E+03    0.218952E+03    0.217768E-04    0.832030E-07
    0.441882E+03    0.219486E+03    0.236632E-04    0.871310E-07
    0.459712E+03    0.220013E+03    0.255135E-04    0.909933E-07
    0.477961E+03    0.220743E+03    0.261021E-04    0.942333E-07
    0.496630E+03    0.221461E+03    0.266813E-04    0.974223E-07
    0.515720E+03    0.222301E+03    0.300952E-04    0.995044E-07
    0.535232E+03    0.223132E+03    0.335663E-04    0.101513E-06
    0.555167E+03    0.224021E+03    0.368449E-04    0.101840E-06
    0.575525E+03    0.224901E+03    0.401007E-04    0.102100E-06
    0.596306E+03    0.225805E+03    0.436409E-04    0.101922E-06
    0.617511E+03    0.226670E+03    0.476139E-04    0.101872E-06
    0.639140E+03    0.227448E+03    0.529564E-04    0.102191E-06
    0.661192E+03    0.228168E+03    0.582884E-04    0.102716E-06
    0.683667E+03    0.228832E+03    0.636077E-04    0.103433E-06
    0.706565E+03    0.229468E+03    0.670006E-04    0.104184E-06
    0.729886E+03    0.230089E+03    0.695794E-04    0.104957E-06
    0.753627E+03    0.230695E+03    0.710475E-04    0.105781E-06
    0.777789E+03    0.231138E+03    0.714345E-04    0.106320E-06
    0.802371E+03    0.231335E+03    0.706088E-04    0.106787E-06
    0.827371E+03    0.231256E+03    0.687586E-04    0.107401E-06
    0.852788E+03    0.231052E+03    0.673541E-04    0.108610E-06
    0.878620E+03    0.231120E+03    0.684921E-04    0.110297E-06
    0.904866E+03    0.230943E+03    0.648700E-04    0.111575E-06
    0.931523E+03    0.230323E+03    0.584630E-04    0.112100E-06
    0.958591E+03    0.229145E+03    0.488333E-04    0.112002E-06
    0.986066E+03    0.225920E+03    0.311543E-04    0.110686E-06
    0.101395E+04    0.216233E+03    0.957677E-05    0.115975E-06
    0.104223E+04    0.216233E+03    0.931687E-05    0.115975E-06
    0.107092E+04    0.216233E+03    0.906731E-05    0.115975E-06
    0.110000E+04    0.216233E+03    0.882758E-05    0.115975E-06
#39 1992011518   -0.386838E+02    0.305000E+03    0.101176E+04    0.000000E+00
    0.500000E-02    0.145345E+03    0.100000E-05    0.717775E-07
    0.161000E-01    0.172541E+03    0.411768E-05    0.154669E-06
    0.384000E-01    0.193429E+03    0.329248E-05    0.321197E-06
    0.769000E-01    0.213455E+03    0.338706E-05    0.608702E-06
    0.137000E+00    0.232314E+03    0.319247E-05    0.120253E-05
    0.224400E+00    0.241495E+03    0.362907E-05    0.186294E-05
    0.345400E+00    0.250365E+03    0.322237E-05    0.252213E-05
    0.506400E+00    0.259417E+03    0.350331E-05    0.322150E-05
    0.714000E+00    0.265183E+03    0.430875E-05    0.393198E-05
    0.975300E+00    0.269410E+03    0.331503E-05    0.477957E-05
    0.129720E+01    0.271652E+03    0.412408E-05    0.569146E-05
    0.168720E+01    0.270786E+03    0.339760E-05    0.676813E-05
    0.215260E+01    0.265791E+03    0.353696E-05    0.830397E-05
    0.270090E+01    0.259326E+03    0.329991E-05    0.995794E-05
    0.333980E+01    0.254012E+03    0.314550E-05    0.113259E-04
    0.407700E+01    0.249568E+03    0.302528E-05    0.124136E-04
    0.492040E+01    0.246518E+03    0.265582E-05    0.132811E-04
    0.587760E+01    0.243758E+03    0.257178E-05    0.138154E-04
    0.695670E+01    0.240883E+03    0.251911E-05    0.140285E-04
    0.816550E+01    0.238021E+03    0.246168E-05    0.139796E-04
    0.951190E+01    0.236064E+03    0.239212E-05    0.136731E-04
    0.110038E+02    0.234652E+03    0.234835E-05    0.131542E-04
    0.126492E+02    0.233389E+03    0.231779E-05    0.125404E-04
    0.144559E+02    0.231940E+03    0.229944E-05    0.118284E-04
    0.164318E+02    0.230709E+03    0.229121E-05    0.111179E-04
    0.185847E+02    0.229621E+03    0.228892E-05    0.104188E-04
    0.209224E+02    0.227995E+03    0.229047E-05    0.968297E-05
    0.234526E+02    0.226365E+03    0.229234E-05    0.896771E-05
    0.261829E+02    0.224815E+03    0.229319E-05    0.829033E-05
    0.291210E+02    0.223335E+03    0.229375E-05    0.763540E-05
    0.322744E+02    0.222092E+03    0.229134E-05    0.699374E-05
    0.356504E+02    0.220889E+03    0.228900E-05    0.637284E-05
    0.392566E+02    0.220253E+03    0.228518E-05    0.572351E-05
    0.431001E+02    0.219658E+03    0.228141E-05    0.509220E-05
    0.471882E+02    0.219366E+03    0.227508E-05    0.451346E-05
    0.515278E+02    0.219209E+03    0.226776E-05    0.396643E-05
    0.561259E+02    0.218731E+03    0.225064E-05    0.342930E-05
    0.609895E+02    0.217585E+03    0.221309E-05    0.289525E-05
    0.661252E+02    0.216470E+03    0.217657E-05    0.237569E-05
    0.715398E+02    0.216503E+03    0.216512E-05    0.211303E-05
    0.772395E+02    0.216649E+03    0.215644E-05    0.188215E-05
    0.832310E+02    0.217074E+03    0.215367E-05    0.175299E-05
    0.895203E+02    0.217806E+03    0.215740E-05    0.173512E-05
    0.961138E+02    0.218516E+03    0.216080E-05    0.171654E-05
    0.103017E+03    0.219030E+03    0.215313E-05    0.164331E-05
    0.110237E+03    0.219532E+03    0.214565E-05    0.157181E-05
    0.117777E+03    0.220388E+03    0.213275E-05    0.149530E-05
    0.125646E+03    0.221494E+03    0.211601E-05    0.141560E-05
    0.133846E+03    0.222546E+03    0.210409E-05    0.133305E-05
    0.142385E+03    0.223388E+03    0.212166E-05    0.122196E-05
    0.151266E+03    0.224211E+03    0.213885E-05    0.111325E-05
    0.160496E+03    0.224872E+03    0.229979E-05    0.100071E-05
    0.170078E+03    0.225458E+03    0.251800E-05    0.887939E-06
    0.180018E+03    0.225865E+03    0.292550E-05    0.779712E-06
    0.190320E+03    0.225860E+03    0.379329E-05    0.679078E-06
    0.200989E+03    0.225855E+03    0.464379E-05    0.580449E-06
    0.212028E+03    0.225637E+03    0.674915E-05    0.492916E-06
    0.223441E+03    0.225400E+03    0.894930E-05    0.408053E-06
    0.235234E+03    0.225426E+03    0.121362E-04    0.335239E-06
    0.247408E+03    0.225665E+03    0.161182E-04    0.272464E-06
    0.259969E+03    0.226022E+03    0.213714E-04    0.215531E-06
    0.272919E+03    0.226821E+03    0.314559E-04    0.176764E-06
    0.286262E+03    0.227605E+03    0.413576E-04    0.138701E-06
    0.300000E+03    0.228787E+03    0.637531E-04    0.112682E-06
    0.314137E+03    0.229989E+03    0.870251E-04    0.882641E-07
    0.328675E+03    0.231458E+03    0.116881E-03    0.683945E-07
    0.343618E+03    0.233068E+03    0.150279E-03    0.512605E-07
    0.358966E+03    0.234722E+03    0.182250E-03    0.366901E-07
    0.374724E+03    0.236460E+03    0.212324E-03    0.259593E-07
    0.390892E+03    0.238156E+03    0.239435E-03    0.163174E-07
    0.407474E+03    0.239764E+03    0.254770E-03    0.110216E-07
    0.424470E+03    0.241345E+03    0.270035E-03    0.585482E-08
    0.441882E+03    0.242894E+03    0.298268E-03    0.384324E-08
    0.459712E+03    0.244418E+03    0.326049E-03    0.186394E-08
    0.477961E+03    0.246066E+03    0.319706E-03    0.137319E-08
    0.496630E+03    0.247704E+03    0.309786E-03    0.104931E-08
    0.515720E+03    0.249508E+03    0.266418E-03    0.100000E-08
    0.535232E+03    0.251319E+03    0.217668E-03    0.100000E-08
    0.555167E+03    0.253184E+03    0.167142E-03    0.100000E-08
    0.575525E+03    0.255035E+03    0.116964E-03    0.100000E-08
    0.596306E+03    0.256885E+03    0.115927E-03    0.100000E-08
    0.617511E+03    0.258680E+03    0.127405E-03    0.100000E-08
    0.639140E+03    0.260184E+03    0.222228E-03    0.100000E-08
    0.661192E+03    0.261592E+03    0.395886E-03    0.100000E-08
    0.683667E+03    0.262838E+03    0.717506E-03    0.100000E-08
    0.706565E+03    0.264245E+03    0.976188E-03    0.100000E-08
    0.729886E+03    0.265732E+03    0.119443E-02    0.100000E-08
    0.753627E+03    0.267337E+03    0.133337E-02    0.100000E-08
    0.777789E+03    0.268971E+03    0.162138E-02    0.100000E-08
    0.802371E+03    0.270654E+03    0.199902E-02    0.100000E-08
    0.827371E+03    0.272425E+03    0.239829E-02    0.100000E-08
    0.852788E+03    0.273987E+03    0.281754E-02    0.100000E-08
    0.878620E+03    0.275370E+03    0.383945E-02    0.100000E-08
    0.904866E+03    0.277074E+03    0.475497E-02    0.100000E-08
    0.931523E+03    0.279274E+03    0.522419E-02    0.100000E-08
    0.958591E+03    0.281441E+03    0.547240E-02    0.100000E-08
    0.986066E+03    0.283621E+03    0.568550E-02    0.100000E-08
    0.101395E+04    0.286894E+03    0.687493E-02    0.100000E-08
    0.104223E+04    0.286894E+03    0.668729E-02    0.100000E-08
    0.107092E+04    0.286894E+03    0.650717E-02    0.100000E-08
    0.110000E+04    0.286894E+03    0.633419E-02    0.100000E-08
#40 1992051518   -0.504572E+01    0.104625E+03    0.989424E+03    0.963684E+00
    0.500000E-02    0.187257E+03    0.100000E-05    0.336498E-06
    0.161000E-01    0.211056E+03    0.100000E-05    0.408004E-06
    0.384000E-01    0.223115E+03    0.100000E-05    0.551659E-06
    0.769000E-01    0.234663E+03    0.130582E-05    0.799673E-06
    0.137000E+00    0.243146E+03    0.102488E-05    0.131194E-05
    0.224400E+00    0.245519E+03    0.235254E-05    0.188163E-05
    0.345400E+00    0.249686E+03    0.259538E-05    0.256514E-05
    0.506400E+00    0.256306E+03    0.191015E-05    0.343079E-05
    0.714000E+00    0.263101E+03    0.398501E-05    0.402531E-05
    0.975300E+00    0.265598E+03    0.309306E-05    0.478005E-05
    0.129720E+01    0.265382E+03    0.295388E-05    0.573209E-05
    0.168720E+01    0.263156E+03    0.293868E-05    0.697096E-05
    0.215260E+01    0.257990E+03    0.247771E-05    0.855065E-05
    0.270090E+01    0.253012E+03    0.231251E-05    0.100045E-04
    0.333980E+01    0.250359E+03    0.263302E-05    0.114362E-04
    0.407700E+01    0.244913E+03    0.254266E-05    0.128229E-04
    0.492040E+01    0.241498E+03    0.268612E-05    0.138861E-04
    0.587760E+01    0.239465E+03    0.281579E-05    0.146826E-04
    0.695670E+01    0.237763E+03    0.282267E-05    0.152383E-04
    0.816550E+01    0.235690E+03    0.287839E-05    0.155908E-04
    0.951190E+01    0.232099E+03    0.266171E-05    0.157497E-04
    0.110038E+02    0.229165E+03    0.246990E-05    0.157331E-04
    0.126492E+02    0.226914E+03    0.235582E-05    0.156417E-04
    0.144559E+02    0.226009E+03    0.245641E-05    0.155015E-04
    0.164318E+02    0.226504E+03    0.249414E-05    0.155250E-04
    0.185847E+02    0.227797E+03    0.249513E-05    0.156423E-04
    0.209224E+02    0.229444E+03    0.240459E-05    0.147436E-04
    0.234526E+02    0.230795E+03    0.231028E-05    0.136354E-04
    0.261829E+02    0.227285E+03    0.227331E-05    0.103423E-04
    0.291210E+02    0.223839E+03    0.223488E-05    0.724141E-05
    0.322744E+02    0.219871E+03    0.216652E-05    0.515735E-05
    0.356504E+02    0.216031E+03    0.210038E-05    0.314077E-05
    0.392566E+02    0.212501E+03    0.204957E-05    0.212984E-05
    0.431001E+02    0.209086E+03    0.200083E-05    0.118666E-05
    0.471882E+02    0.206805E+03    0.206321E-05    0.645707E-06
    0.515278E+02    0.205043E+03    0.217199E-05    0.285018E-06
    0.561259E+02    0.203622E+03    0.221863E-05    0.451543E-07
    0.609895E+02    0.202849E+03    0.214051E-05    0.431314E-07
    0.661252E+02    0.202097E+03    0.206451E-05    0.411634E-07
    0.715398E+02    0.201419E+03    0.219826E-05    0.544057E-07
    0.772395E+02    0.200763E+03    0.234986E-05    0.688595E-07
    0.832310E+02    0.198621E+03    0.233408E-05    0.894304E-07
    0.895203E+02    0.194840E+03    0.213442E-05    0.116795E-06
    0.961138E+02    0.191258E+03    0.195731E-05    0.142581E-06
    0.103017E+03    0.192702E+03    0.259524E-05    0.125894E-06
    0.110237E+03    0.194112E+03    0.321817E-05    0.109599E-06
    0.117777E+03    0.197102E+03    0.590348E-05    0.102594E-06
    0.125646E+03    0.201197E+03    0.100393E-04    0.102235E-06
    0.133846E+03    0.205068E+03    0.143937E-04    0.102219E-06
    0.142385E+03    0.208051E+03    0.205366E-04    0.104241E-06
    0.151266E+03    0.210969E+03    0.265471E-04    0.106220E-06
    0.160496E+03    0.212870E+03    0.276897E-04    0.109305E-06
    0.170078E+03    0.214366E+03    0.269974E-04    0.112766E-06
    0.180018E+03    0.216282E+03    0.302342E-04    0.115308E-06
    0.190320E+03    0.219078E+03    0.414189E-04    0.116064E-06
    0.200989E+03    0.221819E+03    0.523807E-04    0.116806E-06
    0.212028E+03    0.224513E+03    0.786468E-04    0.116399E-06
    0.223441E+03    0.227155E+03    0.105060E-03    0.115952E-06
    0.235234E+03    0.229732E+03    0.133246E-03    0.114752E-06
    0.247408E+03    0.232251E+03    0.162253E-03    0.113122E-06
    0.259969E+03    0.234733E+03    0.193218E-03    0.111416E-06
    0.272919E+03    0.237188E+03    0.228791E-03    0.109520E-06
    0.286262E+03    0.239601E+03    0.265349E-03    0.107703E-06
    0.300000E+03    0.241994E+03    0.331452E-03    0.106727E-06
    0.314137E+03    0.244344E+03    0.396385E-03    0.105768E-06
    0.328675E+03    0.246613E+03    0.456191E-03    0.105859E-06
    0.343618E+03    0.248833E+03    0.514026E-03    0.106192E-06
    0.358966E+03    0.250987E+03    0.572686E-03    0.106909E-06
    0.374724E+03    0.253084E+03    0.631559E-03    0.107873E-06
    0.390892E+03    0.255123E+03    0.694171E-03    0.108374E-06
    0.407474E+03    0.257098E+03    0.761970E-03    0.108279E-06
    0.424470E+03    0.258953E+03    0.943526E-03    0.107420E-06
    0.441882E+03    0.260580E+03    0.138254E-02    0.104843E-06
    0.459712E+03    0.262259E+03    0.200386E-02    0.101786E-06
    0.477961E+03    0.264175E+03    0.324125E-02    0.970590E-07
    0.496630E+03    0.266217E+03    0.439609E-02    0.932836E-07
    0.515720E+03    0.268793E+03    0.530498E-02    0.927375E-07
    0.535232E+03    0.271201E+03    0.616674E-02    0.923982E-07
    0.555167E+03    0.273220E+03    0.692414E-02    0.926107E-07
    0.575525E+03    0.275128E+03    0.763424E-02    0.929160E-07
    0.596306E+03    0.276882E+03    0.827691E-02    0.933690E-07
    0.617511E+03    0.278554E+03    0.887351E-02    0.937990E-07
    0.639140E+03    0.280162E+03    0.943540E-02    0.942114E-07
    0.661192E+03    0.281688E+03    0.100055E-01    0.947472E-07
    0.683667E+03    0.283130E+03    0.105844E-01    0.953535E-07
    0.706565E+03    0.284385E+03    0.112024E-01    0.961398E-07
    0.729886E+03    0.285502E+03    0.117890E-01    0.970193E-07
    0.753627E+03    0.286557E+03    0.123484E-01    0.979433E-07
    0.777789E+03    0.287620E+03    0.128738E-01    0.988880E-07
    0.802371E+03    0.288658E+03    0.133564E-01    0.998605E-07
    0.827371E+03    0.289697E+03    0.138256E-01    0.100431E-06
    0.852788E+03    0.290739E+03    0.142621E-01    0.100788E-06
    0.878620E+03    0.291890E+03    0.148199E-01    0.101208E-06
    0.904866E+03    0.293167E+03    0.155175E-01    0.101383E-06
    0.931523E+03    0.294475E+03    0.165725E-01    0.980302E-07
    0.958591E+03    0.295977E+03    0.180384E-01    0.802411E-07
    0.986066E+03    0.297047E+03    0.187015E-01    0.171444E-07
    0.101395E+04    0.296772E+03    0.175937E-01    0.155992E-07
    0.104223E+04    0.296772E+03    0.171112E-01    0.155992E-07
    0.107092E+04    0.296772E+03    0.166481E-01    0.155992E-07
    0.110000E+04    0.296772E+03    0.162035E-01    0.155992E-07
#41 1992100100   -0.633518E+02    0.150750E+03    0.975945E+03    0.000000E+00
    0.500000E-02    0.194490E+03    0.100000E-05    0.258218E-06
    0.161000E-01    0.215087E+03    0.100000E-05    0.336124E-06
    0.384000E-01    0.212458E+03    0.100000E-05    0.492637E-06
    0.769000E-01    0.219982E+03    0.324284E-05    0.762851E-06
    0.137000E+00    0.234912E+03    0.255984E-05    0.132097E-05
    0.224400E+00    0.236360E+03    0.259719E-05    0.194166E-05
    0.345400E+00    0.241309E+03    0.325492E-05    0.261557E-05
    0.506400E+00    0.250844E+03    0.275021E-05    0.339708E-05
    0.714000E+00    0.257473E+03    0.303843E-05    0.413169E-05
    0.975300E+00    0.258572E+03    0.354957E-05    0.532084E-05
    0.129720E+01    0.255854E+03    0.232147E-05    0.672556E-05
    0.168720E+01    0.252469E+03    0.212831E-05    0.810411E-05
    0.215260E+01    0.250831E+03    0.270293E-05    0.938350E-05
    0.270090E+01    0.246305E+03    0.268909E-05    0.104391E-04
    0.333980E+01    0.245092E+03    0.291415E-05    0.108729E-04
    0.407700E+01    0.248544E+03    0.305427E-05    0.108977E-04
    0.492040E+01    0.251229E+03    0.292011E-05    0.109972E-04
    0.587760E+01    0.252480E+03    0.279516E-05    0.111529E-04
    0.695670E+01    0.253559E+03    0.276024E-05    0.113395E-04
    0.816550E+01    0.254935E+03    0.271449E-05    0.115364E-04
    0.951190E+01    0.255659E+03    0.268549E-05    0.117144E-04
    0.110038E+02    0.255478E+03    0.268405E-05    0.117817E-04
    0.126492E+02    0.254771E+03    0.268821E-05    0.117316E-04
    0.144559E+02    0.253353E+03    0.268001E-05    0.114267E-04
    0.164318E+02    0.251455E+03    0.263402E-05    0.110986E-04
    0.185847E+02    0.249309E+03    0.256696E-05    0.107620E-04
    0.209224E+02    0.247866E+03    0.248244E-05    0.103648E-04
    0.234526E+02    0.246611E+03    0.239968E-05    0.996801E-05
    0.261829E+02    0.246537E+03    0.233558E-05    0.948287E-05
    0.291210E+02    0.246488E+03    0.227679E-05    0.900856E-05
    0.322744E+02    0.246690E+03    0.225581E-05    0.848357E-05
    0.356504E+02    0.246886E+03    0.223552E-05    0.797558E-05
    0.392566E+02    0.247022E+03    0.225410E-05    0.767861E-05
    0.431001E+02    0.247153E+03    0.227360E-05    0.739835E-05
    0.471882E+02    0.246336E+03    0.229343E-05    0.710270E-05
    0.515278E+02    0.245128E+03    0.231308E-05    0.680521E-05
    0.561259E+02    0.243645E+03    0.231727E-05    0.642540E-05
    0.609895E+02    0.241556E+03    0.229021E-05    0.586632E-05
    0.661252E+02    0.239524E+03    0.226387E-05    0.532242E-05
    0.715398E+02    0.237390E+03    0.220477E-05    0.477479E-05
    0.772395E+02    0.235295E+03    0.214378E-05    0.423955E-05
    0.832310E+02    0.232969E+03    0.207979E-05    0.371644E-05
    0.895203E+02    0.230380E+03    0.201228E-05    0.320472E-05
    0.961138E+02    0.227851E+03    0.194586E-05    0.270806E-05
    0.103017E+03    0.225189E+03    0.185607E-05    0.233829E-05
    0.110237E+03    0.222590E+03    0.176839E-05    0.197721E-05
    0.117777E+03    0.220310E+03    0.166641E-05    0.165018E-05
    0.125646E+03    0.218268E+03    0.155495E-05    0.134911E-05
    0.133846E+03    0.216405E+03    0.144584E-05    0.107858E-05
    0.142385E+03    0.215356E+03    0.133831E-05    0.951953E-06
    0.151266E+03    0.214330E+03    0.123309E-05    0.828056E-06
    0.160496E+03    0.213856E+03    0.114118E-05    0.725057E-06
    0.170078E+03    0.213583E+03    0.105517E-05    0.630777E-06
    0.180018E+03    0.213448E+03    0.100000E-05    0.542403E-06
    0.190320E+03    0.213562E+03    0.100000E-05    0.463198E-06
    0.200989E+03    0.213674E+03    0.100000E-05    0.385571E-06
    0.212028E+03    0.214015E+03    0.100000E-05    0.310641E-06
    0.223441E+03    0.214351E+03    0.100000E-05    0.237169E-06
    0.235234E+03    0.214819E+03    0.100000E-05    0.183297E-06
    0.247408E+03    0.215343E+03    0.100000E-05    0.139138E-06
    0.259969E+03    0.215972E+03    0.100000E-05    0.102918E-06
    0.272919E+03    0.216766E+03    0.100000E-05    0.783780E-07
    0.286262E+03    0.217582E+03    0.100000E-05    0.573689E-07
    0.300000E+03    0.218616E+03    0.100000E-05    0.559669E-07
    0.314137E+03    0.219632E+03    0.100000E-05    0.545896E-07
    0.328675E+03    0.220872E+03    0.122016E-05    0.601143E-07
    0.343618E+03    0.222112E+03    0.145659E-05    0.661709E-07
    0.358966E+03    0.223639E+03    0.187848E-05    0.773397E-07
    0.374724E+03    0.225252E+03    0.236303E-05    0.902407E-07
    0.390892E+03    0.227102E+03    0.222847E-05    0.101496E-06
    0.407474E+03    0.229109E+03    0.166152E-05    0.111549E-06
    0.424470E+03    0.231207E+03    0.154194E-05    0.118883E-06
    0.441882E+03    0.233403E+03    0.189329E-05    0.123364E-06
    0.459712E+03    0.235534E+03    0.229769E-05    0.126642E-06
    0.477961E+03    0.237594E+03    0.277246E-05    0.128388E-06
    0.496630E+03    0.239549E+03    0.328214E-05    0.129495E-06
    0.515720E+03    0.241381E+03    0.383748E-05    0.129811E-06
    0.535232E+03    0.243086E+03    0.441203E-05    0.128852E-06
    0.555167E+03    0.244673E+03    0.500401E-05    0.126706E-06
    0.575525E+03    0.245983E+03    0.551240E-05    0.124402E-06
    0.596306E+03    0.247143E+03    0.597433E-05    0.122034E-06
    0.617511E+03    0.247857E+03    0.619734E-05    0.119137E-06
    0.639140E+03    0.248429E+03    0.697688E-05    0.115850E-06
    0.661192E+03    0.248659E+03    0.104429E-04    0.110999E-06
    0.683667E+03    0.248804E+03    0.262345E-04    0.104378E-06
    0.706565E+03    0.248878E+03    0.524932E-04    0.965335E-07
    0.729886E+03    0.248856E+03    0.103788E-03    0.899782E-07
    0.753627E+03    0.249074E+03    0.174728E-03    0.839819E-07
    0.777789E+03    0.249397E+03    0.317814E-03    0.789027E-07
    0.802371E+03    0.249795E+03    0.577035E-03    0.754077E-07
    0.827371E+03    0.251581E+03    0.666477E-03    0.745960E-07
    0.852788E+03    0.253543E+03    0.784688E-03    0.778304E-07
    0.878620E+03    0.255516E+03    0.921400E-03    0.846643E-07
    0.904866E+03    0.257553E+03    0.102713E-02    0.959810E-07
    0.931523E+03    0.259670E+03    0.106980E-02    0.110437E-06
    0.958591E+03    0.261806E+03    0.111616E-02    0.125200E-06
    0.986066E+03    0.264376E+03    0.146990E-02    0.123491E-06
    0.101395E+04    0.264376E+03    0.142944E-02    0.123491E-06
    0.104223E+04    0.264376E+03    0.139060E-02    0.123491E-06
    0.107092E+04    0.264376E+03    0.135331E-02    0.123491E-06
    0.110000E+04    0.264376E+03    0.131750E-02    0.123491E-06
#42 1992090112   -0.498965E+02    0.329600E+03    0.102219E+04    0.000000E+00
    0.500000E-02    0.178104E+03    0.100000E-05    0.253848E-06
    0.161000E-01    0.174704E+03    0.314899E-05    0.340205E-06
    0.384000E-01    0.183591E+03    0.470461E-05    0.513698E-06
    0.769000E-01    0.207669E+03    0.525446E-05    0.813225E-06
    0.137000E+00    0.232124E+03    0.451973E-05    0.143189E-05
    0.224400E+00    0.240181E+03    0.384892E-05    0.211991E-05
    0.345400E+00    0.247896E+03    0.540876E-05    0.283003E-05
    0.506400E+00    0.255682E+03    0.570926E-05    0.361201E-05
    0.714000E+00    0.257154E+03    0.490258E-05    0.463778E-05
    0.975300E+00    0.258357E+03    0.405665E-05    0.594638E-05
    0.129720E+01    0.261134E+03    0.526707E-05    0.741642E-05
    0.168720E+01    0.265530E+03    0.436081E-05    0.882192E-05
    0.215260E+01    0.268285E+03    0.479628E-05    0.100055E-04
    0.270090E+01    0.267870E+03    0.452139E-05    0.113617E-04
    0.333980E+01    0.264805E+03    0.425014E-05    0.124203E-04
    0.407700E+01    0.261598E+03    0.351521E-05    0.130270E-04
    0.492040E+01    0.256380E+03    0.325341E-05    0.131921E-04
    0.587760E+01    0.249957E+03    0.328763E-05    0.130318E-04
    0.695670E+01    0.243283E+03    0.328953E-05    0.125547E-04
    0.816550E+01    0.236875E+03    0.327410E-05    0.118078E-04
    0.951190E+01    0.231046E+03    0.321110E-05    0.108302E-04
